YR	COUNTRY	CHEMICAL NAME	# CHEM CVRD	% CVRD	# FND CHEM	% FND	VIOL RES	% VIOL
2011 	TOGO 	OXADIXYL 	1	100	0	0	0	0
2011 	TOGO 	OXYDEMETON-METHYL (TOTAL) 	1	100	0	0	0	0
2011 	TOGO 	PARATHION 	1	100	0	0	0	0
2011 	TOGO 	PARATHION OXYGEN ANALOG 	1	100	0	0	0	0
2011 	TOGO 	PARATHION-METHYL 	1	100	0	0	0	0
2011 	TOGO 	PEBULATE 	1	100	0	0	0	0
2011 	TOGO 	PENCONAZOLE 	1	100	0	0	0	0
2011 	TOGO 	PENDIMETHALIN 	1	100	0	0	0	0
2011 	TOGO 	PENTACHLOROBENZENE 	1	100	0	0	0	0
2011 	TOGO 	PENTACHLOROBENZONITRILE 	1	100	0	0	0	0
2011 	TOGO 	PERMETHRIN (TOTAL) 	1	100	0	0	0	0
2011 	TOGO 	PHENMEDIPHAM 	1	100	0	0	0	0
2011 	TOGO 	PHENOTHRIN 	1	100	0	0	0	0
2011 	TOGO 	"PHENYLPHENOL, O- "	1	100	0	0	0	0
2011 	TOGO 	PHORATE 	1	100	0	0	0	0
2011 	TOGO 	PHORATE METABOLITES (TOTAL) 	1	100	0	0	0	0
2011 	TOGO 	PHOSALONE 	1	100	0	0	0	0
2011 	TOGO 	PHOSMET 	1	100	0	0	0	0
2011 	TOGO 	PHOSMET OXYGEN ANALOG 	1	100	0	0	0	0
2011 	TOGO 	PIPERONYL BUTOXIDE 	1	100	0	0	0	0
2011 	TOGO 	PIRIMICARB 	1	100	0	0	0	0
2011 	TOGO 	PIRIMIPHOS-METHYL 	1	100	0	0	0	0
2011 	TOGO 	PROCHLORAZ 	1	100	0	0	0	0
2011 	TOGO 	PROCYMIDONE 	1	100	0	0	0	0
2011 	TOGO 	PROFENOFOS 	1	100	0	0	0	0
2011 	TOGO 	PROFLURALIN 	1	100	0	0	0	0
2011 	TOGO 	PROMECARB 	1	100	0	0	0	0
2011 	TOGO 	PROMETRYN 	1	100	0	0	0	0
2011 	TOGO 	PRONAMIDE 	1	100	0	0	0	0
2011 	TOGO 	PROPACHLOR 	1	100	0	0	0	0
2011 	TOGO 	PROPANIL 	1	100	0	0	0	0
2011 	TOGO 	PROPARGITE 	1	100	0	0	0	0
2011 	TOGO 	PROPHAM 	1	100	0	0	0	0
2011 	TOGO 	PROPICONAZOLE (TOTAL*) 	1	100	0	0	0	0
2011 	TOGO 	PROPOXUR 	1	100	0	0	0	0
2011 	TOGO 	PROTHIOFOS 	1	100	0	0	0	0
2011 	TOGO 	PROTHOATE 	1	100	0	0	0	0
2011 	TOGO 	PYRACARBOLID 	1	100	0	0	0	0
2011 	TOGO 	PYRAZOPHOS (AFUGAN) 	1	100	0	0	0	0
2011 	TOGO 	PYRIDAPHENTHION 	1	100	0	0	0	0
2011 	TOGO 	PYRIMETHANIL 	1	100	0	0	0	0
2011 	TOGO 	PYRIPROXYFEN 	1	100	0	0	0	0
2011 	TOGO 	QUINALPHOS 	1	100	0	0	0	0
2011 	TOGO 	QUINOXYFEN 	1	100	0	0	0	0
2011 	TOGO 	QUINTOZENE (TOTAL) 	1	100	0	0	0	0
2011 	TOGO 	SETHOXYDIM 	1	100	0	0	0	0
2011 	TOGO 	SIMAZINE 	1	100	0	0	0	0
2011 	TOGO 	SIMETRYNE 	1	100	0	0	0	0
2011 	TOGO 	SULFOTEPP 	1	100	0	0	0	0
2011 	TOGO 	SULPROFOS (TOTAL) 	1	100	0	0	0	0
2011 	TOGO 	TEBUCONAZOLE 	1	100	0	0	0	0
2011 	TOGO 	TEBUFENPYRAD 	1	100	0	0	0	0
2011 	TOGO 	TEBUTHIURON 	1	100	0	0	0	0
2011 	TOGO 	TECNAZENE (TOTAL) 	1	100	0	0	0	0
2011 	TOGO 	TEFLUTHRIN 	1	100	0	0	0	0
2011 	TOGO 	TERBUFOS (TOTAL) 	1	100	0	0	0	0
2011 	TOGO 	TERBUMETON 	1	100	0	0	0	0
2011 	TOGO 	TERBUTHYLAZINE 	1	100	0	0	0	0
2011 	TOGO 	TERBUTRYN 	1	100	0	0	0	0
2011 	TOGO 	TETRADIFON 	1	100	0	0	0	0
2011 	TOGO 	THIABENDAZOLE 	1	100	0	0	0	0
2011 	TOGO 	TOLYLFLUANID 	1	100	0	0	0	0
2011 	TOGO 	TRALKOXYDIM 	1	100	0	0	0	0
2011 	TOGO 	TRANS-DIMETHOMORPH 	1	100	0	0	0	0
2011 	TOGO 	TRIADIMEFON (TOTAL) 	1	100	0	0	0	0
2011 	TOGO 	TRIADIMENOL 	1	100	0	0	0	0
2011 	TOGO 	TRI-ALLATE 	1	100	0	0	0	0
2011 	TOGO 	TRIAZOPHOS 	1	100	0	0	0	0
2011 	TOGO 	TRICHLORFON 	1	100	0	0	0	0
2011 	TOGO 	TRICYCLAZOLE 	1	100	0	0	0	0
2011 	TOGO 	TRIFLOXYSTROBIN 	1	100	0	0	0	0
2011 	TOGO 	TRIFLUMIZOLE 	1	100	0	0	0	0
2011 	TOGO 	TRIFLURALIN 	1	100	0	0	0	0
2011 	TOGO 	TRIMETHACARB (TOTAL*) 	1	100	0	0	0	0
2011 	TOGO 	TRIS(2-BUTOXYETHYL) PHOSPHATE 	1	100	0	0	0	0
2011 	TOGO 	VERNOLATE 	1	100	0	0	0	0
2011 	TOGO 	VINCLOZOLIN (TOTAL*) 	1	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	(E)-AZOXYSTROBIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	(Z)-AZOXYSTROBIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	"2,3,5,6-TETRACHLOROANILINE "	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	"3,4-DICHLOROANILINE "	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	"4-CYCLOHEXENE-1,2-DICARBOXIMIDE, CIS- "	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ACEPHATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ACETAMIPRID 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ACRINATHRIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ALDRIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ALLETHRIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	AMETRYN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	AMINOCARB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	AMITRAZ 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ATRAZINE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	AZINPHOS-METHYL (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	AZOXYSTROBIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BENALAXYL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BENDIOCARB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BENFLURALIN (BENEFIN) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BHC (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BIFENTHRIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BIPHENYL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BITERTANOL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BOSCALID 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BROMOPROPYLATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BUFENCARB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BUPIRIMATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BUPROFEZIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BUTRALIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	BUTYLATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CADUSAFOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CAPTAN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CARBARYL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CARBOFURAN (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CARBOPHENOTHION (TOTAL*) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CARBOSULFAN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CARBOXIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CHLORDANE (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CHLORDIMEFORM 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CHLORFENVINPHOS (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CHLOROBENZILATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CHLORONEB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CHLOROTHALONIL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CHLORPROPHAM 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CHLORPYRIFOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CHLORPYRIFOS METHYL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CHLORPYRIFOS OXYGEN ANALOG 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CHLORTHIOPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CIS-DIMETHOMORPH 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CLOMAZONE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	COUMAPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CYANAZINE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CYANOFENPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CYANOPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CYCLOATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CYCLURON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CYPERMETHRIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CYPROCONAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	CYPRODINIL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DCPA 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DDT (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DEF 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DELTAMETHRIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DEMETON-S SULFONE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DESMEDIPHAM 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIALLATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIAZINON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIAZINON OXYGEN ANALOG 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DICHLOBENIL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DICHLOFLUANID 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DICHLORVOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DICLORAN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DICOFOL (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DICROTOPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIELDRIN (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIETHOFENCARB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIFENOCONAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIMETHACHLOR 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIMETHOATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIMETHOMORPH 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DINITRAMINE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIOXACARB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIOXATHION 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIPHENAMID 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DIPHENYLAMINE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	DISULFOTON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	EDIFENPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ENDOSULFAN (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ENDRIN (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	EPN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	EPOXICONAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	EPTC 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ESFENVALERATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ETACONAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ETHALFLURALIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ETHIOFENCARB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ETHIOLATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ETHION 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ETHION OXYGEN ANALOG 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ETHOFUMESATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ETHOPROP 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ETHOXYQUIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ETOFENPROX 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ETRIDIAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FAMOXADONE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FENAMIPHOS (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FENARIMOL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FENAZAQUIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FENBUCONAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FENFURAM 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FENHEXAMID 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FENITROTHION 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FENOXYCARB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FENPROPATHRIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FENPROPIMORPH 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FENTHION (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FENVALERATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FIPRONIL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FLUCHLORALIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FLUCYTHRINATE (PAYOFF) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FLUDIOXONIL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FLUQUINCONAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FLURIDONE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FLUSILAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FLUTOLANIL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FLUVALINATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FOLPET 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FONOFOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	FUBERIDAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	GARDONA (TETRACHLORVINPHOS) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	HEPTACHLOR (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	HEPTENOPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	HEXACHLOROBENZENE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	HEXACONAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	HEXAZINONE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	HEXYTHIAZOX 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	IMAZALIL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	IPRODIONE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ISOCARBAMID 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ISOCARBOPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ISOFENPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ISOPROCARB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ISOPROPALIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ISOPROTHIOLANE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	ISOPROTURON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	KRESOXIM-METHYL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	LAMBDA-CYHALOTHRIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	LENACIL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	LEPTOPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	LINDANE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	LINURON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	LUFENURON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	MALATHION 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	MALATHION OXYGEN ANALOG 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	METALAXYL (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	METHABENZTHIAZURON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	METHAMIDOPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	METHIDATHION 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	METHIOCARB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	METHOPROTRYNE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	METHOXYCHLOR (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	METOLACHLOR 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	METOLCARB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	METRIBUZIN (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	MEVINPHOS (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	MEXACARBATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	MGK 264 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	MIREX (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	MOLINATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	MONOCROTOPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	MONOLINURON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	MYCLOBUTANIL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	NAPROPAMIDE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	NITROTHAL-ISOPROPYL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	NUARIMOL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	OCTHILINONE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	OMETHOATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	OXADIAZON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	OXADIXYL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	OXYDEMETON-METHYL (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PARATHION 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PARATHION OXYGEN ANALOG 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PARATHION-METHYL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PARATHION-METHYL OXYGEN ANALOG 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PEBULATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PENCONAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PENDIMETHALIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PENTACHLOROBENZENE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PENTACHLOROBENZONITRILE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PERMETHRIN (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PHENMEDIPHAM 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PHENOTHRIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	"PHENYLPHENOL, O- "	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PHORATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PHORATE METABOLITES (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PHOSALONE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PHOSMET 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PHOSMET OXYGEN ANALOG 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PIPERONYL BUTOXIDE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PIRIMICARB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PIRIMIPHOS-METHYL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROCHLORAZ 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROCYMIDONE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROFENOFOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROFLURALIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROMECARB 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROMETON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROMETRYN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PRONAMIDE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROPACHLOR 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROPANIL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROPARGITE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROPHAM 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROPICONAZOLE (TOTAL*) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROPOXUR 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROTHIOFOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PROTHOATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PYRACARBOLID 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PYRACLOSTROBIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PYRAZOPHOS (AFUGAN) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PYRIDABEN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PYRIDAPHENTHION 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PYRIFENOX 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PYRIMETHANIL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	PYRIPROXYFEN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	QUINALPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	QUINOXYFEN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	QUINTOZENE (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	RESMETHRIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	SECBUMETON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	SIMAZINE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	SIMETRYNE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	SULFOTEPP 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	SULPROFOS (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TEBUCONAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TEBUFENPYRAD 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TEBUTHIURON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TECNAZENE (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TEFLUTHRIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TERBUFOS (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TERBUMETON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TERBUTHYLAZINE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TERBUTRYN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TETRACONAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TETRADIFON 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TETRAMETHRIN 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	THIABENDAZOLE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TOLCLOFOS METHYL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TOLYLFLUANID 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TRANS-DIMETHOMORPH 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TRIADIMEFON (TOTAL) 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TRIADIMENOL 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TRI-ALLATE 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TRIAZOPHOS 	2	100	0	0	0	0
2011 	TRINIDAD & TOBAGO 	TRICHLORFON 	2	100	0	0	0	0
